window_id	hetA	hetB	hetAB	fixed	multiallelic	missing	pi_A	pi_B	d_xy	f_st
chr18_326400_358400	0.01548	0.01462625	0.0028575	0.0106690625	0.0	0.0	0.0183375	0.01748375	0.02715094	0.20505979
chr18_332800_364800	0.0154059375	0.0152134375	0.00297375	0.0101321875	0.0	0.0	0.01837969	0.01818719	0.02692875	0.19121635
chr18_339200_371200	0.0150034375	0.015625625	0.002983125	0.010020625	0.0	0.0	0.01798656	0.01860875	0.02682672	0.18901237
chr18_345600_377600	0.014715	0.015904375	0.00319625	0.00918375	0.0	0.0	0.01791125	0.01910062	0.02609156	0.17009083
chr18_352000_384000	0.014813125	0.0164221875	0.003048125	0.0095471875	0.0	0.0	0.01786125	0.01947031	0.02668891	0.17689747
chr18_358400_390400	0.0145690625	0.016054375	0.003200625	0.0090159375	0.0	0.0	0.01776969	0.019255	0.02592797	0.16686707
chr18_364800_396800	0.014314375	0.0156721875	0.0032215625	0.0088690625	0.0	0.0	0.01753594	0.01889375	0.02547312	0.166139
chr18_371200_403200	0.014083125	0.0156034375	0.003111875	0.008860625	0.0	0.0	0.017195	0.01871531	0.02525984	0.16903126
chr18_377600_409600	0.0136609375	0.0158225	0.0029146875	0.009111875	0.0	0.0	0.01657563	0.01873719	0.02531094	0.17814759
chr18_384000_416000	0.0136334375	0.014994375	0.0028175	0.0087028125	0.0	0.0	0.01645094	0.01781188	0.02442547	0.17551991
chr18_390400_422400	0.0138921875	0.0145659375	0.002716875	0.0092340625	0.0	0.0	0.01660906	0.01728281	0.02482156	0.18855871
chr18_396800_428800	0.0142359375	0.0146309375	0.0029359375	0.0092728125	0.0	0.0	0.01717187	0.01756687	0.02517422	0.18345537
chr18_403200_435200	0.014298125	0.0144446875	0.0031009375	0.0089246875	0.0	0.0	0.01739906	0.01754562	0.02484656	0.17425358
chr18_409600_441600	0.014641875	0.0140959375	0.003228125	0.0087425	0.0	0.0	0.01787	0.01732406	0.02472547	0.16843145
chr18_416000_448000	0.01456	0.01492375	0.003518125	0.008685	0.0	0.0	0.01807813	0.01844187	0.02518594	0.15941513
chr18_422400_454400	0.0141353125	0.01534375	0.0033696875	0.0082090625	0.0	0.0	0.017505	0.01871344	0.02463344	0.15263954
chr18_428800_460800	0.0141675	0.01498375	0.0030875	0.0084965625	0.0	0.0	0.017255	0.01807125	0.02461594	0.16445054
chr18_435200_467200	0.0148359375	0.015170625	0.0031665625	0.0089559375	0.0	0.0	0.0180025	0.01833719	0.0255425	0.16866299
chr18_441600_473600	0.015500625	0.0143290625	0.0030946875	0.0093090625	0.0	0.0	0.01859531	0.01742375	0.02577125	0.17728601
chr18_448000_480000	0.015361875	0.013711875	0.0028328125	0.0093890625	0.0	0.0	0.01819469	0.01654469	0.02534234	0.18666053
chr18_454400_486400	0.0153	0.013768125	0.003036875	0.0092178125	0.0	0.0	0.01833687	0.016805	0.02527031	0.17971875
chr18_460800_492800	0.0153925	0.0141009375	0.002989375	0.0092490625	0.0	0.0	0.01838187	0.01709031	0.02549047	0.17938925
chr18_467200_499200	0.015064375	0.0146053125	0.002838125	0.009416875	0.0	0.0	0.0179025	0.01744344	0.02567078	0.18452049
chr18_473600_505600	0.0144971875	0.0151646875	0.0027971875	0.00924	0.0	0.0	0.01729438	0.01796187	0.02546953	0.18194505
chr18_480000_512000	0.01505	0.0151003125	0.0028934375	0.0090884375	0.0	0.0	0.01794344	0.01799375	0.02561031	0.17535353
chr18_486400_518400	0.0150084375	0.015134375	0.002638125	0.0093765625	0.0	0.0	0.01764656	0.0177725	0.02576703	0.18532975
chr18_492800_524800	0.0145884375	0.015111875	0.002781875	0.0087778125	0.0	0.0	0.01737031	0.01789375	0.02501891	0.17319384
chr18_499200_531200	0.01498375	0.01526125	0.0027978125	0.0094209375	0.0	0.0	0.01778156	0.01805906	0.02594234	0.18288977
chr18_505600_537600	0.015299375	0.0152475	0.002849375	0.009956875	0.0	0.0	0.01814875	0.01809688	0.026655	0.19054492
chr18_512000_544000	0.0150871875	0.0157109375	0.0027296875	0.010435625	0.0	0.0	0.01781687	0.01844063	0.02719953	0.20011304
chr18_518400_550400	0.015091875	0.01579125	0.002844375	0.010683125	0.0	0.0	0.01793625	0.01863562	0.02754687	0.20205909
chr18_524800_556800	0.01519375	0.0154	0.002775	0.0108653125	0.0	0.0	0.01796875	0.018175	0.02754969	0.20774857
chr18_531200_563200	0.014753125	0.0147565625	0.002833125	0.0101915625	0.0	0.0	0.01758625	0.01758969	0.02636297	0.19965443
chr18_537600_569600	0.01455125	0.01451875	0.0027315625	0.009755625	0.0	0.0	0.01728281	0.01725031	0.02565641	0.19546294
chr18_544000_576000	0.0145290625	0.014708125	0.002899375	0.0092415625	0.0	0.0	0.01742844	0.0176075	0.02530984	0.18193482
chr18_550400_582400	0.014541875	0.014656875	0.0028034375	0.00920625	0.0	0.0	0.01734531	0.01746031	0.02520734	0.18316129
chr18_556800_588800	0.0147384375	0.0154284375	0.0030621875	0.009545	0.0	0.0	0.01780063	0.01849063	0.02615953	0.18087961
chr18_563200_595200	0.0150428125	0.015836875	0.0031003125	0.0095940625	0.0	0.0	0.01814312	0.01893719	0.02658406	0.17826138
chr18_569600_601600	0.0148203125	0.016163125	0.00324375	0.009385	0.0	0.0	0.01806406	0.01940688	0.02649859	0.17162112
chr18_576000_608000	0.014774375	0.015224375	0.0030059375	0.0098759375	0.0	0.0	0.01778031	0.01823031	0.02637828	0.18865013
chr18_582400_614400	0.0148915625	0.0154815625	0.00323	0.0098534375	0.0	0.0	0.01812156	0.01871156	0.026655	0.18278577
chr18_588800_620800	0.01428125	0.015289375	0.0029103125	0.010050625	0.0	0.0	0.01719156	0.01819969	0.02629109	0.19541048
chr18_595200_627200	0.013899375	0.0152771875	0.00289375	0.0101590625	0.0	0.0	0.01679312	0.01817094	0.02619422	0.19947202
chr18_601600_633600	0.0136196875	0.01590875	0.003025625	0.009911875	0.0	0.0	0.01664531	0.01893437	0.02618891	0.19098019
chr18_608000_640000	0.013585	0.0162	0.003130625	0.01003375	0.0	0.0	0.01671563	0.01933063	0.02649156	0.190239
chr18_614400_646400	0.013985625	0.01617875	0.002895	0.010403125	0.0	0.0	0.01688062	0.01907375	0.02693281	0.19941274
chr18_620800_652800	0.0148503125	0.0155290625	0.0030253125	0.0101171875	0.0	0.0	0.01787562	0.01855437	0.02681953	0.1910653
chr18_627200_659200	0.0152590625	0.0156875	0.0033375	0.0096190625	0.0	0.0	0.01859656	0.019025	0.02676109	0.17445652
chr18_633600_665600	0.015279375	0.0152071875	0.003123125	0.0102803125	0.0	0.0	0.0184025	0.01833031	0.02708516	0.19182519
chr18_640000_672000	0.015378125	0.0161040625	0.003309375	0.0102525	0.0	0.0	0.0186875	0.01941344	0.02764828	0.18411221
chr18_646400_678400	0.0147665625	0.0161565625	0.0036071875	0.009114375	0.0	0.0	0.01837375	0.01976375	0.02637953	0.16085933
chr18_652800_684800	0.0136696875	0.01640625	0.0035209375	0.0090134375	0.0	0.0	0.01719063	0.01992719	0.02581187	0.16346253
chr18_659200_691200	0.01345125	0.01634375	0.003271875	0.009366875	0.0	0.0	0.01672312	0.01961563	0.02590031	0.17542524
chr18_665600_697600	0.01324375	0.0163578125	0.0033190625	0.0089303125	0.0	0.0	0.01656281	0.01967687	0.02539062	0.16710419
chr18_672000_704000	0.013730625	0.0158021875	0.003454375	0.0084515625	0.0	0.0	0.017185	0.01925656	0.02494516	0.15577977
chr18_678400_710400	0.0139946875	0.0151809375	0.003199375	0.0093946875	0.0	0.0	0.01719406	0.01838031	0.02558219	0.17973524
chr18_684800_716800	0.0147715625	0.01491875	0.00328875	0.0092465625	0.0	0.0	0.01806031	0.0182075	0.02573609	0.17328894
chr18_691200_723200	0.0149909375	0.0145515625	0.00323	0.009811875	0.0	0.0	0.01822094	0.01778156	0.02619812	0.18545219
chr18_697600_729600	0.0157040625	0.0143253125	0.0032425	0.0106809375	0.0	0.0	0.01894656	0.01756781	0.02731687	0.19879041
chr18_704000_736000	0.01535125	0.0142	0.002955	0.0109090625	0.0	0.0	0.01830625	0.017155	0.02716219	0.21009075
chr18_710400_742400	0.0149184375	0.0144028125	0.0028915625	0.0105596875	0.0	0.0	0.01781	0.01729438	0.02666609	0.20611159
chr18_716800_748800	0.0153128125	0.014329375	0.0029496875	0.0106953125	0.0	0.0	0.0182625	0.01727906	0.02699125	0.20598865
chr18_723200_755200	0.0153396875	0.014823125	0.0031503125	0.0099690625	0.0	0.0	0.01849	0.01797344	0.02662562	0.18712434
chr18_729600_761600	0.0149209375	0.0144015625	0.002954375	0.0097271875	0.0	0.0	0.01787531	0.01735594	0.02586563	0.18973705
chr18_736000_768000	0.015066875	0.01497	0.003011875	0.009938125	0.0	0.0	0.01807875	0.01798188	0.0264625	0.1895179
chr18_742400_774400	0.0154021875	0.0146559375	0.003104375	0.0097040625	0.0	0.0	0.01850656	0.01776031	0.02628531	0.18352331
chr18_748800_780800	0.0149734375	0.015105625	0.0032634375	0.0095165625	0.0	0.0	0.01823687	0.01836906	0.02618781	0.17722427
chr18_755200_787200	0.014866875	0.0147625	0.0030690625	0.0100865625	0.0	0.0	0.01793594	0.01783156	0.02643578	0.19296301
chr18_761600_793600	0.014188125	0.0155315625	0.0030846875	0.0093296875	0.0	0.0	0.01727281	0.01861625	0.02573188	0.17829648
chr18_768000_800000	0.014041875	0.0149378125	0.0031690625	0.0090540625	0.0	0.0	0.01721094	0.01810688	0.02512844	0.17457333
chr18_774400_806400	0.01391375	0.0155546875	0.0031671875	0.009180625	0.0	0.0	0.01708094	0.01872187	0.02549844	0.17504751
chr18_780800_812800	0.013680625	0.01522375	0.0029059375	0.0091784375	0.0	0.0	0.01658656	0.01812969	0.02508359	0.18202528
chr18_787200_819200	0.0137465625	0.0150646875	0.002899375	0.0090390625	0.0	0.0	0.01664594	0.01796406	0.02489437	0.17984558
chr18_793600_825600	0.014874375	0.0152025	0.003203125	0.009289375	0.0	0.0	0.0180775	0.01840563	0.02592938	0.17404688
chr18_800000_832000	0.0143515625	0.0156696875	0.0030971875	0.009629375	0.0	0.0	0.01744875	0.01876688	0.02618859	0.18242507
chr18_806400_838400	0.0147659375	0.0155121875	0.0033484375	0.010190625	0.0	0.0	0.01811437	0.01886062	0.02700391	0.18720932
chr18_812800_844800	0.014643125	0.0155690625	0.003304375	0.0103596875	0.0	0.0	0.0179475	0.01887344	0.02711797	0.19125408
chr18_819200_851200	0.0149734375	0.0159178125	0.00339	0.01016875	0.0	0.0	0.01836344	0.01930781	0.02730938	0.1836332
chr18_825600_857600	0.0147446875	0.0151459375	0.0031815625	0.0103871875	0.0	0.0	0.01792625	0.0183275	0.02692328	0.19525804
chr18_832000_864000	0.0153409375	0.0148440625	0.003266875	0.0101059375	0.0	0.0	0.01860781	0.01811094	0.02683187	0.18748089
chr18_838400_870400	0.01533375	0.0150396875	0.00297	0.0098934375	0.0	0.0	0.01830375	0.01800969	0.02656516	0.18801625
chr18_844800_876800	0.0154865625	0.014708125	0.002865	0.0099078125	0.0	0.0	0.01835156	0.01757313	0.02643766	0.19088545
chr18_851200_883200	0.0149596875	0.01477125	0.0029890625	0.00958125	0.0	0.0	0.01794875	0.01776031	0.02594125	0.1846461
chr18_857600_889600	0.0148396875	0.0148996875	0.002929375	0.0092153125	0.0	0.0	0.01776906	0.01782906	0.02554969	0.17879708
chr18_864000_896000	0.0146490625	0.015329375	0.0030478125	0.00899375	0.0	0.0	0.01769688	0.01837719	0.02550687	0.1715472
chr18_870400_902400	0.0145640625	0.015270625	0.0031503125	0.008726875	0.0	0.0	0.01771438	0.01842094	0.02521938	0.16521619
chr18_876800_908800	0.01497875	0.015941875	0.003429375	0.00857625	0.0	0.0	0.01840813	0.01937125	0.02575125	0.15370554
chr18_883200_915200	0.0153171875	0.0158215625	0.003290625	0.0091540625	0.0	0.0	0.01860781	0.01911219	0.02636875	0.16601719
chr18_889600_921600	0.0154240625	0.016110625	0.003431875	0.009590625	0.0	0.0	0.01885594	0.0195425	0.02707391	0.17017846
chr18_896000_928000	0.01551625	0.015756875	0.0033140625	0.0096321875	0.0	0.0	0.01883031	0.01907094	0.02692578	0.17384002
chr18_902400_934400	0.0155421875	0.01602	0.003359375	0.010025	0.0	0.0	0.01890156	0.01937938	0.02748578	0.17898308
chr18_908800_940800	0.0150509375	0.0162840625	0.003245625	0.0100265625	0.0	0.0	0.01829656	0.01952969	0.02731688	0.1817814
chr18_915200_947200	0.014483125	0.016129375	0.0031078125	0.0093540625	0.0	0.0	0.01759094	0.01923719	0.02621422	0.17478052
chr18_921600_953600	0.01445375	0.0162503125	0.0030778125	0.0092365625	0.0	0.0	0.01753156	0.01932812	0.0261275	0.17275852
chr18_928000_960000	0.014264375	0.01547875	0.0028646875	0.0097834375	0.0	0.0	0.01712906	0.01834344	0.02608734	0.19056152
chr18_934400_966400	0.0139965625	0.01527625	0.0027409375	0.0097678125	0.0	0.0	0.0167375	0.01801719	0.02577469	0.19459905
chr18_940800_972800	0.0143228125	0.014225	0.002846875	0.00973625	0.0	0.0	0.01716969	0.01707188	0.02543359	0.19534548
chr18_947200_979200	0.014598125	0.014109375	0.0028253125	0.010140625	0.0	0.0	0.01742344	0.01693469	0.02590703	0.20257034
chr18_953600_985600	0.0146490625	0.0139340625	0.00275375	0.010088125	0.0	0.0	0.01740281	0.01668781	0.02575656	0.20352499
chr18_960000_992000	0.0150903125	0.0147575	0.002868125	0.0099896875	0.0	0.0	0.01795844	0.01762562	0.02634766	0.19383077
chr18_966400_998400	0.01565875	0.0149815625	0.0030428125	0.00967125	0.0	0.0	0.01870156	0.01802437	0.02651281	0.18160901
chr18_972800_1004800	0.0152234375	0.016315625	0.002989375	0.0096084375	0.0	0.0	0.01821281	0.019305	0.02687266	0.17781014
chr18_979200_1011200	0.0152415625	0.015784375	0.0027896875	0.0102765625	0.0	0.0	0.01803125	0.01857406	0.02718438	0.19525839
chr18_985600_1017600	0.015064375	0.0154715625	0.00281375	0.010356875	0.0	0.0	0.01787812	0.01828531	0.02703172	0.19838891
chr18_992000_1024000	0.015049375	0.0150009375	0.002868125	0.0105734375	0.0	0.0	0.0179175	0.01786906	0.02703266	0.20343214
chr18_998400_1030400	0.01476625	0.0148196875	0.0027603125	0.0107359375	0.0	0.0	0.01752656	0.01758	0.02690906	0.21042032
chr18_1004800_1036800	0.014555625	0.013915	0.0026078125	0.01075875	0.0	0.0	0.01716344	0.01652281	0.02629797	0.21916099
chr18_1011200_1043200	0.01467125	0.01428375	0.0028034375	0.0100709375	0.0	0.0	0.01747469	0.01708719	0.02595016	0.20053202
chr18_1017600_1049600	0.014376875	0.01499875	0.00283125	0.0098153125	0.0	0.0	0.01720813	0.01783	0.02591875	0.19337264
chr18_1024000_1056000	0.0142225	0.0152475	0.0026934375	0.0092121875	0.0	0.0	0.01691594	0.01794094	0.02529391	0.18410668
chr18_1030400_1062400	0.014064375	0.0150546875	0.002610625	0.009395625	0.0	0.0	0.016675	0.01766531	0.02526047	0.1906716
chr18_1036800_1068800	0.014436875	0.015349375	0.0028959375	0.0094878125	0.0	0.0	0.01733281	0.01824531	0.02582891	0.18432426
chr18_1043200_1075200	0.0144596875	0.01590875	0.0030403125	0.0092628125	0.0	0.0	0.0175	0.01894906	0.02596719	0.17520612
chr18_1049600_1081600	0.0145471875	0.015454375	0.003340625	0.00870625	0.0	0.0	0.01788781	0.018795	0.02537734	0.16093634
chr18_1056000_1088000	0.0148746875	0.0156084375	0.00348	0.008748125	0.0	0.0	0.01835469	0.01908844	0.02572969	0.15765865
chr18_1062400_1094400	0.0150946875	0.015564375	0.00353875	0.0085903125	0.0	0.0	0.01863344	0.01910312	0.02568922	0.15308175
chr18_1068800_1100800	0.0156953125	0.0154278125	0.0033603125	0.00906125	0.0	0.0	0.01905562	0.01878812	0.02630297	0.16320898
chr18_1075200_1107200	0.0157209375	0.0152253125	0.00327875	0.0094659375	0.0	0.0	0.01899969	0.01850406	0.02657844	0.17265631
chr18_1081600_1113600	0.0157953125	0.015195	0.0029103125	0.0099521875	0.0	0.0	0.01870563	0.01810531	0.0269025	0.18753941
chr18_1088000_1120000	0.01538125	0.01466	0.002621875	0.0104325	0.0	0.0	0.01800313	0.01728187	0.02676406	0.20541019
chr18_1094400_1126400	0.0156665625	0.0142015625	0.002603125	0.01028	0.0	0.0	0.01826969	0.01680469	0.02651563	0.20381079
chr18_1100800_1132800	0.0148896875	0.0142571875	0.00270375	0.0096675	0.0	0.0	0.01759344	0.01696094	0.02559281	0.19397294
chr18_1107200_1139200	0.014865625	0.0137753125	0.0026421875	0.00942625	0.0	0.0	0.01750781	0.0164175	0.02506781	0.19284
chr18_1113600_1145600	0.015316875	0.0136546875	0.0027575	0.0097390625	0.0	0.0	0.01807438	0.01641219	0.02560359	0.19512053
chr18_1120000_1152000	0.0147721875	0.0141784375	0.002895625	0.0098853125	0.0	0.0	0.01766781	0.01707406	0.02580844	0.19540591
chr18_1126400_1158400	0.01462875	0.0145553125	0.002926875	0.0103725	0.0	0.0	0.01755562	0.01748219	0.02642797	0.20272352
chr18_1132800_1164800	0.015099375	0.0145646875	0.0028103125	0.0109065625	0.0	0.0	0.01790969	0.017375	0.02714375	0.21215078
chr18_1139200_1171200	0.01489125	0.0146384375	0.0027753125	0.01077125	0.0	0.0	0.01766656	0.01741375	0.02692375	0.21103848
chr18_1145600_1177600	0.0143934375	0.0148028125	0.0027340625	0.0103553125	0.0	0.0	0.0171275	0.01753688	0.02632047	0.20590452
chr18_1152000_1184000	0.015018125	0.01473	0.00276875	0.010515	0.0	0.0	0.01778688	0.01749875	0.02677344	0.20556945
chr18_1158400_1190400	0.014528125	0.0147125	0.0027371875	0.0099990625	0.0	0.0	0.01726531	0.01744969	0.02598797	0.19910893
chr18_1164800_1196800	0.0146978125	0.0143440625	0.0029146875	0.0095346875	0.0	0.0	0.0176125	0.01725875	0.02551297	0.18807006
chr18_1171200_1203200	0.0147490625	0.0145590625	0.0030115625	0.009609375	0.0	0.0	0.01776062	0.01757062	0.02576922	0.18656912
chr18_1177600_1209600	0.014725	0.01502125	0.0029275	0.0099275	0.0	0.0	0.0176525	0.01794875	0.02626437	0.19207412
chr18_1184000_1216000	0.0148703125	0.0147075	0.0030396875	0.0091165625	0.0	0.0	0.01791	0.01774719	0.02542531	0.17563073
chr18_1190400_1222400	0.014881875	0.01462625	0.00311875	0.0088109375	0.0	0.0	0.01800062	0.017745	0.02512437	0.16865199
chr18_1196800_1228800	0.0147446875	0.015103125	0.00302	0.0090965625	0.0	0.0	0.01776469	0.01812313	0.02553047	0.17450646
chr18_1203200_1235200	0.0147271875	0.01498125	0.002960625	0.0089946875	0.0	0.0	0.01768781	0.01794187	0.02532922	0.17416951
chr18_1209600_1241600	0.0145796875	0.014560625	0.0030859375	0.0086203125	0.0	0.0	0.01766563	0.01764656	0.02473344	0.16695972
chr18_1216000_1248000	0.0140715625	0.014966875	0.00313875	0.00800625	0.0	0.0	0.01721031	0.01810563	0.02409484	0.15416615
chr18_1222400_1254400	0.0144396875	0.015858125	0.0035078125	0.0078746875	0.0	0.0	0.0179475	0.01936594	0.0247775	0.14092068
chr18_1228800_1260800	0.01428	0.015388125	0.0033928125	0.0081075	0.0	0.0	0.01767281	0.01878094	0.02463797	0.14956534
chr18_1235200_1267200	0.0145203125	0.0160503125	0.003355625	0.008645	0.0	0.0	0.01787594	0.01940594	0.02560812	0.15745374
chr18_1241600_1273600	0.014913125	0.016060625	0.0033753125	0.0086440625	0.0	0.0	0.01828844	0.01943594	0.02581859	0.1556911
chr18_1248000_1280000	0.0153540625	0.015725	0.0031903125	0.009785	0.0	0.0	0.01854437	0.01891531	0.02691969	0.1794071
chr18_1254400_1286400	0.015003125	0.015405	0.002699375	0.01035625	0.0	0.0	0.0177025	0.01810437	0.02691	0.20097913
chr18_1260800_1292800	0.0150378125	0.0153603125	0.0027259375	0.01007125	0.0	0.0	0.01776375	0.01808625	0.02663328	0.19543573
chr18_1267200_1299200	0.0148278125	0.01517	0.002893125	0.0095015625	0.0	0.0	0.01772094	0.01806312	0.02594703	0.18374025
chr18_1273600_1305600	0.01448125	0.0150290625	0.0029353125	0.0094725	0.0	0.0	0.01741656	0.01796438	0.02569531	0.18450377
chr18_1280000_1312000	0.01415	0.0154203125	0.00307375	0.0090128125	0.0	0.0	0.01722375	0.01849406	0.02533484	0.17307911
chr18_1286400_1318400	0.01482125	0.015828125	0.003580625	0.00885125	0.0	0.0	0.01840187	0.01940875	0.02596625	0.15735892
chr18_1292800_1324800	0.014570625	0.0160878125	0.0035525	0.0088534375	0.0	0.0	0.01812313	0.01964031	0.02595891	0.15782985
chr18_1299200_1331200	0.015106875	0.0154378125	0.00340375	0.0094653125	0.0	0.0	0.01851062	0.01884156	0.02643953	0.17207876
chr18_1305600_1337600	0.015149375	0.0153309375	0.0032378125	0.0098315625	0.0	0.0	0.01838719	0.01856875	0.02669063	0.18182233
chr18_1312000_1344000	0.0152425	0.015586875	0.0032421875	0.009739375	0.0	0.0	0.01848469	0.01882906	0.02677516	0.17869076
chr18_1318400_1350400	0.0149875	0.0152125	0.00297	0.0104925	0.0	0.0	0.0179575	0.0181825	0.0270775	0.19951271
chr18_1324800_1356800	0.0151140625	0.0152490625	0.00292125	0.0103871875	0.0	0.0	0.01803531	0.01817031	0.02702938	0.19778721
chr18_1331200_1363200	0.0144178125	0.016350625	0.0031575	0.009823125	0.0	0.0	0.01757531	0.01950813	0.02678609	0.18188326
chr18_1337600_1369600	0.014455	0.01652	0.003085625	0.0104290625	0.0	0.0	0.01754063	0.01960563	0.02745938	0.19304292
chr18_1344000_1376000	0.0143253125	0.016805625	0.003201875	0.0104284375	0.0	0.0	0.01752719	0.0200075	0.02759484	0.19040291
chr18_1350400_1382400	0.014035625	0.017043125	0.00327	0.0091290625	0.0	0.0	0.01730562	0.02031312	0.02630344	0.16611845
chr18_1356800_1388800	0.01377	0.017125625	0.0034296875	0.0088928125	0.0	0.0	0.01719969	0.02055531	0.02605547	0.1597484
chr18_1363200_1395200	0.0140384375	0.0166046875	0.0033734375	0.0088978125	0.0	0.0	0.01741188	0.01997812	0.02590609	0.16167968
chr18_1369600_1401600	0.0145153125	0.016278125	0.0035046875	0.00837625	0.0	0.0	0.01802	0.01978281	0.02552531	0.14909734
chr18_1376000_1408000	0.014519375	0.016223125	0.00333875	0.0087234375	0.0	0.0	0.01785812	0.01956188	0.02576406	0.15861066
chr18_1382400_1414400	0.0146296875	0.015726875	0.003231875	0.0093071875	0.0	0.0	0.01786156	0.01895875	0.02610141	0.17279228
chr18_1388800_1420800	0.0147428125	0.01592875	0.003076875	0.0094275	0.0	0.0	0.01781969	0.01900562	0.02630172	0.17643241
chr18_1395200_1427200	0.0145928125	0.015415	0.0028575	0.0097175	0.0	0.0	0.01745031	0.0182725	0.02615016	0.18833129
chr18_1401600_1433600	0.0146553125	0.0155490625	0.0029421875	0.0099384375	0.0	0.0	0.0175975	0.01849125	0.02651172	0.19003786
chr18_1408000_1440000	0.014675625	0.01508	0.002955625	0.0095178125	0.0	0.0	0.01763125	0.01803562	0.02587344	0.18395287
chr18_1414400_1446400	0.0150140625	0.0151028125	0.0031046875	0.0091675	0.0	0.0	0.01811875	0.0182075	0.02577828	0.17330249
chr18_1420800_1452800	0.0149465625	0.0150090625	0.003206875	0.0090921875	0.0	0.0	0.01815344	0.01821594	0.02567344	0.17074941
